x1,x2,x3,y
-2.5460592205636203,0.4013926349580288,2.255379051435739,-3.88971306787665
-0.5418358272872865,-0.2483116672374308,2.491242970805615,-3.390806670106108
-0.5720383543521166,-1.455413495656103,0.7831449941731989,-1.644068510629299
-0.9529702537693083,-0.8542662933468819,-2.2529285908676684,-0.16086698618584316
0.5678740809671581,-2.684266844764352,-0.2161577520892024,-1.2154896229256664
2.961319907102734,-2.351581701077521,2.779208699706942,-2.8189010352871433
0.4254344464279711,-2.8539527147077024,2.3912999108433723,-3.0297157886673256
-1.0361932036466897,-1.756182429380715,0.23719388153403997,-1.8674938867636597
-2.9739605309441686,1.9416981004178524,0.19707376789301634,-0.6203148626260003
2.6693013100884855,-2.795620727352798,1.2702169041149318,-0.8364123985030041
-2.225911717861891,-0.048789025750011206,1.872495346236974,-3.4565476117402687
2.001663970761001,-2.9503528783097863,-0.02480704290792346,-1.103523698317935
0.014213805086910725,1.5489361379295588,-2.6136414874345064,2.895679022740207
0.2240756805986166,-0.7801084876991808,2.2169647263363004,-2.0605546371815007
-2.531941942870617,-0.4828753382898867,1.564462998881936,-3.8088632352564007
2.804058856330812,-2.5410349653102458,-0.9121305788867176,-1.2522089293036147
0.21857756841927767,0.9699119199067354,-0.20253319898620248,0.21891646653792868
-0.5926760067231953,-0.5449999789707363,1.200279748532921,-2.6616393861335848
-0.2107673166319728,-1.362477674614638,0.03269256837666035,-0.9169934896154038
2.9993866248987615,-1.650539859663695,0.2017506519332528,-1.1333148001448377
-2.5950329289771616,2.9024748201482,2.9182970258407295,-0.1840559318356238
0.13317763013765216,-0.7108310018666089,2.761957183945924,-1.963842141955153
2.4182656542398036,1.4967510402202606,-0.44501335406675935,2.043154100719109
-2.491167215164751,2.5724777737632394,1.1723183118738234,0.17271857608291855
-0.3209169823676348,2.7353565534576774,-2.9027267983183265,0.8017643990959972
-1.9561785757541656,0.8372135795652866,2.0593686383217573,-3.2879394928732557
-0.08215100644156337,-1.0952674336731434,-2.3791405046358705,-0.6652507118117783
0.8415799280628562,-0.09493179665878415,1.3473872719332576,-1.2995783619390087
-1.6573243690654635,1.773181532509625,-1.2010021163150668,1.7544627970651758
-1.2718849587254226,0.9132861597463489,0.21138761518523097,-1.3837143101792873
-1.2709931479766965,-2.329355996567756,-2.313539276830852,-0.438641837503459
-1.0183846070431173,-1.5997199672274292,-0.6726682847365737,-0.4259485177860032
2.381668735295534,0.9006929160095751,2.9388478347100317,-0.23701345691228193
0.38990743132308125,-2.2436683857813478,0.20985665498301387,-1.2955528271400232
1.622774239629507,1.1123524094000459,1.920070553664118,0.9221892484596254
-0.6436182442121208,0.7364567904733121,-0.4531592773273587,0.27289586217695705
1.1092245555482805,0.02369123138487339,-0.5545971309766173,-0.0028424983185082464
1.6439698110334575,1.704192616045475,-2.639970474410802,2.6374315142174303
-0.8082645800895989,-2.5841305763460696,1.0706610339693725,-1.547525136063409
2.2697527622804046,1.2985044359229505,-0.3105777511373162,2.153663136004902
-1.9714150470681489,-0.2198860952630639,-1.4462352781556547,-1.402993014031778
1.2732885503210127,-0.9285823479294777,-1.0317596588283777,-1.2724529871768464
1.8447581520304084,2.299522954970598,0.6812397222965956,2.3274653523126574
-2.5893818847835064,-1.1473959465511143,-1.7641604477539659,-1.4003183388014173
-1.4476612508296967,-0.8431835020892322,1.0020826603285968,-3.0611928805638584
1.2613911875523627,-1.4897124920971692,-0.38512510573491454,-1.0847399338526442
0.3974678674712777,-0.05811341805383563,-0.31714138062670827,-0.22152241252982413
-0.8024454843252897,2.328290618956089,-2.1634929073043168,1.701443060425078
0.11428456474095583,2.9869372341781855,-0.27115399204194546,1.308363268956435
1.0947088147513568,2.3812565999105573,2.727112276945263,-0.656091856563547
0.7135823210701346,0.5665773991495371,0.5948389498516917,-0.10135075659466863
0.7969515142031014,0.5555306696332991,0.7122617745772004,-0.04016695052600064
-0.7460639183409512,-0.6624784008599818,1.8049400229938328,-2.9898376075990725
0.457643021363765,-0.4011202887631953,-2.1528982459567487,-0.08691199225576085
-1.616814499720931,2.6603959277272224,-1.1044272501021624,2.101837433492652
-2.4633423881605268,1.0864169639535248,0.6606613760814071,-1.7743374993644216
0.8051185375079513,0.5326412818394601,0.5454001701436937,0.04085507675267382
-1.045323927886784,1.7723990413360298,0.9157906444743276,-0.07371291936513924
-0.6324598146602511,2.8118962962180376,2.0928127742372453,-0.4861677535944155
2.6869676811620593,-2.868448502384126,1.1077349069528282,-1.3531211526718325
1.1759234215132892,0.43417788203805685,2.563654355239123,-2.108977722334386
-1.7194630717858672,-1.6926813363097608,-1.6160889007151127,0.04452937800131084
-1.1707293894141912,-2.183795494493097,2.938114346936345,-2.42303584705121
-2.701840050984174,-0.2140262732282281,2.739268414210528,-3.88626624471869
1.0901967594400048,0.7547418717294931,2.3659269511699677,-2.1542048679067354
1.892699717078358,-0.9535448248498142,0.7216203468851745,-0.8693563970331997
-2.783536170143634,1.2986072371713817,-0.8307014792226255,-0.7997852635626641
1.9523699856363237,2.668172675650567,0.4470851020887494,1.456694468101146
-0.06257549487054348,-1.8574856724590063,-1.0984414578415453,-1.4503848574457092
-0.2452345392666757,-2.8935311450622976,1.166407776530832,-2.7564392307867194
0.8368001841008663,2.143947757780552,-2.9528538887389004,3.0751261855196446
-2.0595101891085505,-1.287803334183991,2.8831564094871283,-3.142322533696218
-0.9677942041307688,2.6534114414826035,0.0016882242634892464,1.9645578035172195
0.6639130460098386,2.698117218911648,1.8713377858512104,0.7459795475883002
-1.818129523191601,2.3923996333032846,1.4728433098644018,-0.25572749960420976
2.014375659171492,-0.7146372799761593,-2.2809854820370674,-0.734211370430296
0.5737498817034066,1.3136149747297168,-1.7323489040136337,1.9679160504060949
0.38730886671692133,0.3925200845114887,1.410077943932265,-2.5285213524215466
-1.451072950847447,-0.38265087688341737,0.2639296702109277,-2.811577329333863
-0.8835756573826075,2.6542134010232985,0.6788388029672205,1.9428716260819274
-0.2419000379741192,1.3118963241577148,1.0466415155678988,-0.24827307458807193
-1.1720510451123118,-2.0769184338860214,-2.4485667874105275,-0.878923238929019
-1.791526315268129,-2.226620140951127,1.7959586321376264,-2.5132412762849468
-0.02279376983642578,-0.2542774435132742,-2.017537482082844,-0.20026261706148418
-0.9236168526113033,0.006102865096181631,-2.2070156056433916,0.5600285276247753
-1.4007379417307675,-1.9209030764177442,-0.3711225902661681,-1.7610283229959731
1.1199356247670949,0.34135293820872903,-0.6796291144564748,0.6638824442861386
0.31435764161869884,2.7578298775479198,2.6882903943769634,-0.4483970084589309
-1.7849540119059384,1.30326825985685,-2.3498189505189657,1.0260902898120898
-1.1702153007499874,1.342309547122568,1.0385715602897108,-1.4324883120839773
2.9956654775887728,0.41787447687238455,0.08070962503552437,0.635651992495062
1.7994896052405238,-2.057734999805689,-2.2691318769939244,-1.6796208279883549
0.5002092020586133,-1.6531632961705327,0.44900466967374086,-1.3384873738588383
-2.5410578968003392,0.9321441370993853,-0.6663004062138498,-1.5303663116570865
0.2923890966922045,1.6933017480187118,1.0154550075531006,0.08287373541944987
2.2720229560509324,2.1273723361082375,2.5134942582808435,1.818024564887292
1.5991148734465241,-1.9840310239233077,2.268723795656115,-2.8792536907963817
2.7626549382694066,2.1011650473810732,-1.7562096817418933,2.6316163985148626
1.9680924843996763,1.4065784770064056,-1.5633682957850397,2.232481477124552
-0.3576628309674561,-2.8150140987709165,-1.5235036457888782,-0.5774256240463445
2.5273180324584246,1.4559648502618074,0.21800677059218287,2.432315004185992
0.5967995636165142,-2.461205987725407,-2.041947500780225,-1.0527555717674901
-0.9540915093384683,-1.2223738823086023,2.008664079476148,-2.167052764150049
-0.8850395316258073,-1.152492217719555,2.5490009891800582,-2.8103042148251745
1.2051106584258378,-0.3548195078037679,-2.73295242106542,0.11793002405451758
-2.6822454216890037,2.3454615231603384,-1.9318424882367253,2.208648528867268
1.6007400029338896,1.0647004768252373,-2.810702503658831,2.4324749274814748
0.1439177175052464,-2.9209880121052265,-0.13696209294721484,-1.2839117175892916
0.4212371581234038,1.1313321646302938,0.48777201818302274,0.52291907414446
2.788284055888653,0.7179845636710525,-1.5520321712829173,1.5133771787784256
-1.9788031904026866,-2.771219389513135,-2.4236064017750323,-0.4770173206833251
0.14712885953485966,-0.5990831796079874,-1.14877789048478,-1.3701095285371494
1.8119476712308824,0.6980026667006314,1.0407244674861431,0.5005452242493248
2.8676429763436317,0.9579853001050651,-2.8475001202896237,2.1343052158978137
-1.1197056770324707,-1.9995526783168316,2.8814660268835723,-2.3094863247289856
-0.27201001765206456,0.014686003793030977,1.0914257811382413,-1.7566078058369448
1.7146244295872748,-2.3101899954490364,2.169231619220227,-3.2233315420489017
-2.6424673134461045,0.6184135009534657,-1.2687013358809054,-1.084901937483652
0.7077678632922471,-2.0103597580455244,0.054275063797831535,-1.2119442212075684
0.3427768866531551,0.02903740480542183,1.518902337178588,-2.444287521592813
-0.3372994610108435,2.377101751975715,2.9508389574475586,-0.10167781975999554
-1.4479658589698374,-0.9823906626552343,-1.5875976886600256,0.006672758045752847
0.19058163464069366,2.6107756071723998,-2.7418293147347867,1.0395566402071512
-0.8889307323843241,2.0860262322239578,-0.4148762561380863,0.75957318887066
-1.4029811737127602,-1.1055625495500863,-1.5012532216496766,-0.014983052931481583
0.19900684710592031,1.1044907332397997,1.758028609212488,-1.8544949161853004
-2.1539413053542376,0.5415440392680466,-2.257962496485561,-0.4308179825877774
2.3577742888592184,2.710781835950911,-1.5052630696445704,3.1940511603626334
-2.4283002242445946,-0.5544719570316374,-0.12586557352915406,-3.318038563074254
0.7591876373626292,-0.9833663790486753,-0.05911371577531099,-1.7564579940127922
-0.8214889685623348,-1.753614651504904,1.1480460707098246,-1.7688995024159524
-0.8554706792347133,-0.04629699932411313,-2.5590061428956687,-0.2029565755650977
0.7087990301661193,-0.058132161386311054,0.6868013986386359,-0.5466864133637884
0.9566855910234153,0.9486607373692095,2.927013225853443,-2.6574225101748383
-0.47657319344580173,-1.359405341092497,2.1012918250635266,-1.6608104731285491
-2.7147645908407867,-1.2628881339915097,2.6169499824754894,-3.9364438492427882
2.104476073756814,-0.9292062283493578,-1.501344131771475,-1.0888026974910425
2.8336700974032283,1.7266361843794584,-0.48608326027169824,2.5216044901697203
-2.9303377945907414,-0.05966225126758218,1.5530874906107783,-3.4555726869732295
-1.3234275081194937,0.3542762277647853,0.16702710511162877,-2.6950634689071618
1.137076289858669,1.5539580867625773,2.762934315484017,-2.1542190659557017
-2.505262864753604,2.773924724198878,-0.8153229597955942,1.6586699921308274
-1.5809075720608234,-1.4636253747157753,-2.704596364405006,0.12621718066739782
0.9791663233190775,-1.3068113336339593,2.002427637577057,-2.404593171238293
-2.789160397835076,-0.7526760874316096,-0.7735470067709684,-2.9315335623126995
-0.180634131655097,2.040950513910502,-1.6829034048132598,1.3539162619084266
-1.0938621126115322,-2.512615310959518,-2.4348410479724407,-1.2869299115259274
-1.8150008884258568,0.22027626726776361,-2.31014372035861,-0.5696833351538575
-2.1600709464401007,1.7914886316284537,-0.8989257426001132,1.232449843928999
-2.97869475139305,0.6730825016275048,-1.1144898547790945,-1.7718183127075875
-0.6157811000011861,0.9540115725249052,-0.08090838929638267,0.4507916478492005
-0.4957754937931895,1.5732835661619902,2.368507825769484,-0.8014864044657382
1.9643582990393043,-0.3852377752773464,1.5879026837646961,-0.9238905006431141
-1.7058842307887971,2.5499071539379656,2.517988200299442,0.07730296103561865
2.1289851875044405,-2.790305882692337,-0.6414686604402959,-0.7614703362871349
-0.6516438690014184,-0.15144526166841388,-2.119831062387675,-0.23394659372519905
-0.823082969058305,-0.9655877253971994,-1.500763796735555,-0.5003233419467198
2.577081923838705,0.04394696932286024,-1.7487064129672945,0.5333124545869821
-0.4516679607331753,0.629360256716609,1.6696708370000124,-3.020434378045182
-2.3531153546646237,2.3510836442001164,0.3071048129349947,0.36332103891302137
0.5967382304370403,1.9650685605593026,-1.7724630371667445,2.1067869330200066
2.851195181719959,0.17417842894792557,-1.908904460258782,0.6532209595311103
-0.09031454287469387,0.4403935703448951,-0.8966805227100849,-0.23297516063405188
-2.067976681049913,0.9781923838891089,-2.2824514992535114,0.5732294655133228
1.6622392307035625,2.667086524888873,-0.6998021844774485,2.529419955149794
0.16326358448714018,-0.8405170245096087,0.7397833527065814,-1.7544243065408796
0.8991696015000343,-1.9036055649630725,-0.6155337290838361,-0.683954619398377
1.5684037772007287,-1.5842790249735117,1.8718452653847635,-2.581059197914153
-2.1121303676627576,-1.5796874868683517,-2.1538398787379265,-0.036649228364284026
-0.6717596612870693,-0.8545747250318527,-2.511579436250031,-0.8291982894747519
-1.4437024220824242,1.1505423802882433,0.8829995049163699,-1.9494478325257987
-0.12133471760898829,0.23842689441516995,1.0193489058874547,-2.1110343319279505
1.5092386985197663,2.7636791565455496,-1.890636668074876,2.5500086277806036
0.6660716654732823,-1.5149813177995384,0.9966066260822117,-2.1423269306231614
-2.7772766472771764,-0.1384220737963915,1.136817202437669,-3.1180430397572447
0.6538027357310057,2.5086798439733684,0.9797577853314579,0.9406762959077181
1.1118734674528241,-1.7351139415986836,2.33223438821733,-3.0360807572766224
2.784193064086139,0.9560208474285901,1.7738701589405537,0.8300033933573878
-1.649178103543818,-1.2421491919085383,0.8566844738088548,-3.0084372231262333
-2.0862201070412993,-1.1047460879199207,1.5982639719732106,-3.7129567989775936
0.4549365774728358,-1.4863669672049582,-0.38269324181601405,-1.0734302574041554
0.11292159603908658,0.4085037186741829,-2.3108533043414354,0.13311038360625782
1.3701921575702727,2.2173235793597996,-2.7010528380051255,3.005521517582709
1.9815874882042408,1.756449721287936,0.6775542497634888,2.3597935314764587
2.8698974973522127,2.36638358887285,-0.8226335076615214,1.9787305799701376
0.854693147353828,-0.2339008287526667,2.121295088902116,-2.47159920502532
2.626699295360595,-0.9294111030176282,2.044414971023798,-0.7869203339082718
2.557764458935708,1.4157793507911265,2.9926184699870646,1.645651045938631
-1.7310921200551093,-1.5306077096611261,-2.4355556876398623,-0.29786323733425607
-0.8586713313125074,0.24319939082488418,2.1190058570355177,-3.41445940230893
0.5532960975542665,-1.8577025919221342,-2.09108292683959,-0.9306858979028626
-2.7019965942017734,-1.2411520052701235,-0.7176842596381903,-3.356159239183254
1.5084726540371776,0.23056238377466798,-0.3421936919912696,0.5205204279090639
2.2386011872440577,1.6157314558513463,0.5657457704655826,2.361144137728037
-2.720145560335368,2.4139296230860054,1.4232532787136734,-0.14269457075787356
-1.8371278499253094,-1.4627858698368073,-2.6559202666394413,0.6013399654208811
-1.9180526467971504,0.667584499809891,-1.8819092642515898,-0.1721267762164235
-1.6865535406395793,0.4430328612215817,0.08021974330767989,-2.977553296819895
0.5530267059803009,1.4679647795856,-2.6312966574914753,2.1628803635332585
0.21772105805575848,-0.9319531875662506,-1.1410957630723715,-0.9441323842217378
